CustomerID,CustomerName,Region,SignupDate,SignupYear,RegionEncoded,TransactionCount,Quantity,TotalValue,UniqueProducts,Cluster
C0001,Lawrence Carroll,South America,2022-07-10,2022,3,5.0,12.0,3354.5200000000004,5.0,3
C0002,Elizabeth Lutz,Asia,2022-02-13,2022,0,4.0,10.0,1862.74,4.0,3
C0003,Michael Rivera,South America,2024-03-07,2024,3,4.0,14.0,2725.38,4.0,2
C0004,Kathleen Rodriguez,South America,2022-10-09,2022,3,8.0,23.0,5354.88,8.0,0
C0005,Laura Weber,Asia,2022-08-15,2022,0,3.0,7.0,2034.24,3.0,3
C0006,Brittany Palmer,South America,2024-01-07,2024,3,4.0,12.0,4227.57,4.0,2
C0007,Paul Graves,Asia,2022-06-18,2022,0,3.0,8.0,2579.8199999999997,3.0,3
C0008,David Li,North America,2024-01-13,2024,2,10.0,20.0,4271.61,10.0,0
C0009,Joy Clark,Europe,2023-08-14,2023,1,3.0,3.0,896.5,3.0,1
C0010,Aaron Cox,Europe,2022-12-15,2022,1,4.0,12.0,1717.5500000000002,4.0,3
C0011,Bryan Mathews,South America,2022-12-12,2022,3,5.0,13.0,3730.0,5.0,3
C0012,Kevin May,South America,2024-08-07,2024,3,7.0,19.0,5231.259999999999,6.0,2
C0013,Lauren Buchanan,South America,2024-05-19,2024,3,7.0,18.0,6000.56,7.0,2
C0014,Deborah Wilcox,Europe,2024-06-22,2024,1,1.0,2.0,318.66,1.0,1
C0015,Tina Duran,North America,2023-11-20,2023,2,2.0,4.0,1157.48,2.0,1
C0016,Emily Woods,North America,2024-01-03,2024,2,5.0,10.0,3874.42,5.0,2
C0017,Jennifer King,Europe,2023-12-05,2023,1,8.0,21.0,4753.82,8.0,0
C0018,Tyler Haynes,North America,2024-09-21,2024,2,5.0,18.0,4781.85,5.0,2
C0019,Brandon Rodriguez,Europe,2023-01-12,2023,1,6.0,11.0,2185.8199999999997,6.0,2
C0020,Mr. Manuel Conway,North America,2024-06-11,2024,2,1.0,3.0,922.41,1.0,1
C0021,Robert Blanchard,Asia,2023-04-17,2023,0,8.0,17.0,5419.92,8.0,0
C0022,Teresa Esparza,Asia,2023-10-27,2023,0,6.0,15.0,4655.07,6.0,2
C0023,Nicholas Cain,Europe,2022-03-04,2022,1,6.0,14.0,5158.65,6.0,3
C0024,Michele Cooley,North America,2024-02-05,2024,2,7.0,14.0,3627.02,7.0,2
C0025,Gregory Odom,South America,2022-07-04,2022,3,4.0,8.0,1589.81,4.0,3
C0026,Sara Miller,North America,2024-05-03,2024,2,4.0,12.0,3549.05,4.0,2
C0027,Justin Heath,Asia,2022-11-09,2022,0,4.0,12.0,2562.94,4.0,3
C0028,Jennifer Pena,Asia,2024-06-29,2024,0,8.0,24.0,6819.57,6.0,0
C0029,Erin Manning,North America,2022-04-16,2022,2,4.0,10.0,1785.8700000000001,4.0,3
C0030,Mark Brock,North America,2024-01-30,2024,2,5.0,13.0,2549.6800000000003,5.0,2
C0031,Tina Miller,South America,2024-04-11,2024,3,4.0,10.0,2005.38,4.0,2
C0032,Dustin Campbell,South America,2024-04-17,2024,3,3.0,5.0,673.0,3.0,1
C0033,Tyler Holt,North America,2024-08-04,2024,2,1.0,2.0,132.64,1.0,1
C0034,Dalton Perez,North America,2023-09-27,2023,2,6.0,17.0,3073.2000000000003,6.0,2
C0035,Brianna Richardson,North America,2024-10-01,2024,2,4.0,10.0,2587.61,4.0,2
C0036,Brian Aguilar DDS,North America,2024-07-06,2024,2,3.0,8.0,1877.96,3.0,1
C0037,Linda Smith,Europe,2023-02-04,2023,1,5.0,14.0,4252.77,5.0,2
C0038,Jeffrey Perkins,North America,2022-04-16,2022,2,5.0,13.0,2696.85,5.0,3
C0039,Angela Harris,South America,2024-10-13,2024,3,6.0,18.0,4239.6,6.0,2
C0040,Michael Harrell,Asia,2022-03-07,2022,0,3.0,10.0,3969.3999999999996,2.0,3
C0041,Lindsey Deleon,Europe,2023-12-27,2023,1,7.0,23.0,6149.78,7.0,0
C0042,Heather Riley,North America,2023-03-15,2023,2,3.0,6.0,2402.49,3.0,1
C0043,Sandy Short MD,Asia,2023-02-05,2023,0,3.0,6.0,1131.3200000000002,3.0,1
C0044,Kenneth Alexander,Europe,2024-07-10,2024,1,3.0,7.0,3230.1099999999997,3.0,1
C0045,Michael Williams,Asia,2022-02-25,2022,0,7.0,23.0,6021.8,7.0,0
C0046,Beth Cardenas,North America,2024-10-23,2024,2,7.0,19.0,5627.83,7.0,2
C0047,Samantha Frank,North America,2024-03-22,2024,2,7.0,13.0,2870.54,7.0,2
C0048,Matthew Park,South America,2024-11-07,2024,3,5.0,12.0,3850.9399999999996,5.0,2
C0049,Jason Yates,North America,2024-09-18,2024,2,8.0,17.0,2315.48,8.0,2
C0050,Ryan Davis,North America,2024-03-02,2024,2,3.0,8.0,3068.83,3.0,1
C0051,Nicholas Ellis,Europe,2023-12-21,2023,1,7.0,16.0,5699.57,7.0,0
C0052,Stanley Aguirre,South America,2024-02-20,2024,3,4.0,10.0,2488.01,3.0,2
C0053,Albert Burke,Europe,2022-06-18,2022,1,6.0,18.0,5316.46,6.0,0
C0054,Bruce Rhodes,Asia,2024-09-29,2024,0,8.0,24.0,8040.389999999999,8.0,0
C0055,Lauren Williams,North America,2024-11-11,2024,2,5.0,12.0,2857.6800000000003,5.0,2
C0056,Erika Fernandez,Asia,2024-04-12,2024,0,5.0,12.0,3182.94,5.0,2
C0057,Elizabeth Nguyen,Europe,2024-07-27,2024,1,6.0,16.0,4536.4,6.0,2
C0058,Zachary Turner,North America,2024-01-28,2024,2,1.0,1.0,396.34,1.0,1
C0059,Mrs. Kimberly Wright,North America,2024-04-07,2024,2,8.0,21.0,7073.28,8.0,0
C0060,James Murphy,Europe,2022-04-22,2022,1,1.0,2.0,82.36,1.0,1
C0061,Brandon Escobar,Europe,2023-03-06,2023,1,3.0,6.0,2138.26,3.0,1
C0062,Jeffery Hartman,Europe,2022-12-14,2022,1,3.0,8.0,1639.54,2.0,3
C0063,Wayne Ferguson,Europe,2024-02-05,2024,1,2.0,5.0,1378.1699999999998,2.0,1
C0064,Martha Montgomery,Europe,2023-10-22,2023,1,5.0,13.0,4039.77,5.0,2
C0065,Gerald Hines,North America,2024-07-10,2024,2,10.0,27.0,7663.7,10.0,0
C0066,Catherine White,Europe,2024-11-15,2024,1,3.0,9.0,3799.2799999999997,3.0,1
C0067,Carl Gonzalez,North America,2023-07-06,2023,2,6.0,14.0,4090.84,6.0,2
C0068,Mark Cox,North America,2023-04-04,2023,2,8.0,22.0,5950.42,8.0,0
C0069,Stacy Foster,Europe,2023-12-03,2023,1,5.0,10.0,2878.69,5.0,3
C0070,Timothy Perez,Europe,2022-03-15,2022,1,4.0,12.0,3125.49,4.0,3
C0071,Taylor Murphy,South America,2022-07-01,2022,3,3.0,7.0,1400.83,3.0,3
C0072,Sarah Scott,North America,2024-07-24,2024,2,5.0,13.0,2999.59,5.0,2
C0073,Heidi Johnson,Europe,2022-08-20,2022,1,3.0,10.0,2060.54,3.0,3
C0074,Jonathan Russo,Europe,2022-05-27,2022,1,3.0,8.0,3055.2200000000003,3.0,3
C0075,Misty Higgins,Europe,2023-05-01,2023,1,9.0,28.0,5848.97,9.0,0
C0076,Emily Roberts,South America,2024-02-11,2024,3,5.0,11.0,2333.06,5.0,2
C0077,Scott Sims,South America,2023-10-18,2023,3,3.0,7.0,837.3,3.0,1
C0078,Julia Palmer,Asia,2024-11-13,2024,0,1.0,2.0,995.52,1.0,1
C0079,Brian Murillo,North America,2022-02-02,2022,2,4.0,12.0,4251.5599999999995,4.0,3
C0080,David Gonzalez,Asia,2024-02-07,2024,0,1.0,3.0,1007.52,1.0,1
C0081,Kimberly Turner,Europe,2024-02-24,2024,1,6.0,14.0,3542.48,6.0,2
C0082,Aimee Taylor,South America,2022-05-13,2022,3,7.0,23.0,7572.91,7.0,0
C0083,Christina Stark,South America,2022-04-07,2022,3,3.0,4.0,642.8,3.0,3
C0084,Belinda Garner,Asia,2024-09-17,2024,0,9.0,20.0,4441.1,8.0,0
C0085,Richard Brown,South America,2024-09-22,2024,3,3.0,7.0,2598.33,3.0,1
C0086,Stephanie Peterson,Europe,2022-09-18,2022,1,5.0,13.0,2754.68,5.0,3
C0087,Travis Campbell,South America,2024-04-11,2024,3,7.0,22.0,6604.23,7.0,0
C0088,Carlos Murray,Asia,2023-05-14,2023,0,5.0,10.0,2135.38,5.0,3
C0089,Paul Carter,Europe,2024-04-02,2024,1,2.0,7.0,2556.2200000000003,2.0,1
C0090,Charles Hamilton,Asia,2023-10-17,2023,0,7.0,16.0,4138.16,7.0,0
C0091,Lisa Kirk,South America,2023-03-16,2023,3,6.0,20.0,3137.66,5.0,2
C0092,Jacqueline Zamora,Asia,2024-05-29,2024,0,4.0,10.0,3015.95,3.0,1
C0093,Nancy Walker,Asia,2024-07-13,2024,0,9.0,19.0,5294.99,8.0,0
C0094,Emily Trevino,North America,2023-09-16,2023,2,4.0,9.0,1166.97,4.0,3
C0095,William Walker,South America,2023-03-04,2023,3,2.0,5.0,1284.27,2.0,1
C0096,Benjamin Mcclure,South America,2022-11-18,2022,3,5.0,16.0,6072.92,5.0,3
C0097,Tina Ford,Asia,2023-12-18,2023,0,1.0,1.0,137.54,1.0,1
C0098,Laura Gilbert,North America,2024-10-21,2024,2,8.0,14.0,3158.02,8.0,2
C0099,Rodney Eaton,South America,2023-01-29,2023,3,8.0,21.0,6715.72,8.0,0
C0100,Clinton Gomez,Europe,2023-03-16,2023,1,6.0,14.0,5003.45,6.0,2
C0101,Kelsey Roberts,Asia,2023-09-30,2023,0,8.0,20.0,5550.99,7.0,0
C0102,Michael Atkinson,South America,2022-09-16,2022,3,8.0,21.0,6132.360000000001,7.0,0
C0103,Jennifer Munoz,Europe,2022-05-15,2022,1,5.0,7.0,2462.5499999999997,5.0,3
C0104,Laura Bennett,South America,2022-02-10,2022,3,8.0,21.0,6579.1,8.0,0
C0105,Ryan Hampton,Europe,2024-11-11,2024,1,6.0,16.0,4807.45,6.0,2
C0106,Amanda Mcguire,Asia,2022-09-22,2022,0,5.0,13.0,2939.3,5.0,3
C0107,Dana Cantrell,South America,2023-02-07,2023,3,5.0,12.0,3623.92,5.0,2
C0108,David Davis,South America,2022-09-28,2022,3,7.0,16.0,4848.54,7.0,0
C0109,Abigail Jones,North America,2022-05-09,2022,2,11.0,32.0,5487.25,10.0,0
C0110,Elizabeth Wells,Asia,2024-09-21,2024,0,1.0,4.0,942.32,1.0,1
C0111,Roger David,Europe,2024-11-13,2024,1,5.0,16.0,1973.02,5.0,2
C0112,Brian Adkins,South America,2022-07-07,2022,3,3.0,8.0,1959.51,3.0,3
C0113,Joseph Ortiz Jr.,South America,2022-06-17,2022,3,8.0,22.0,4812.1,7.0,0
C0114,Benjamin Anderson,Europe,2024-11-18,2024,1,5.0,18.0,5780.43,5.0,2
C0115,Joshua Hamilton,Asia,2024-11-11,2024,0,3.0,8.0,3137.18,3.0,1
C0116,James Martinez,North America,2024-09-11,2024,2,6.0,11.0,2758.6800000000003,6.0,2
C0117,Jeffrey Mcmahon,North America,2024-11-22,2024,2,4.0,12.0,4028.2700000000004,4.0,2
C0118,Jacob Holt,South America,2022-01-22,2022,3,6.0,10.0,3434.77,6.0,3
C0119,David Armstrong,Europe,2023-11-13,2023,1,5.0,6.0,1191.61,5.0,3
C0120,Francisco Diaz,South America,2023-01-13,2023,3,3.0,9.0,2470.02,3.0,3
C0121,Mark Atkinson,Europe,2023-07-23,2023,1,4.0,8.0,974.52,4.0,1
C0122,Corey Ruiz,North America,2022-05-06,2022,2,7.0,17.0,5072.55,7.0,0
C0123,Jason Johnston,Asia,2023-11-05,2023,0,2.0,4.0,1400.06,2.0,1
C0124,Lindsay Perez,Europe,2024-08-26,2024,1,7.0,19.0,4264.33,7.0,2
C0125,Nicholas Taylor,North America,2022-12-18,2022,2,4.0,10.0,2973.96,4.0,3
C0126,Caitlin Brown,South America,2024-02-20,2024,3,6.0,13.0,4565.57,6.0,2
C0127,Kathryn Stevens,Europe,2024-04-04,2024,1,6.0,11.0,3232.88,6.0,2
C0128,Henry Leach,Asia,2023-05-29,2023,0,2.0,3.0,773.19,2.0,1
C0129,Marcus Livingston,South America,2024-04-14,2024,3,3.0,9.0,2339.61,3.0,1
C0130,Robert Jones,South America,2023-04-19,2023,3,1.0,2.0,601.36,1.0,1
C0131,Scott Wilson,North America,2022-06-05,2022,2,3.0,7.0,1943.82,3.0,3
C0132,Lisa Jackson,Europe,2023-02-01,2023,1,3.0,8.0,1851.2599999999998,2.0,1
C0133,Gwendolyn Carter,South America,2023-03-11,2023,3,4.0,11.0,2884.33,4.0,3
C0134,Theresa Gonzalez,Asia,2022-02-19,2022,0,5.0,16.0,2679.28,5.0,3
C0135,Toni Weaver,Europe,2022-08-23,2022,1,4.0,10.0,3135.58,4.0,3
C0136,Kristen Holder,Asia,2024-03-14,2024,0,6.0,21.0,4298.99,6.0,2
C0137,Robert Gardner,South America,2024-04-09,2024,3,5.0,11.0,3332.55,5.0,2
C0138,Cynthia Clayton,Asia,2024-11-01,2024,0,5.0,17.0,5610.25,4.0,2
C0139,Ricky Gutierrez,North America,2022-03-14,2022,2,8.0,13.0,3703.64,8.0,0
C0140,Gregory Estrada,Asia,2023-07-01,2023,0,2.0,5.0,1888.1399999999999,2.0,1
C0141,Paul Parsons,Europe,2023-02-23,2023,1,10.0,27.0,10673.869999999999,10.0,0
C0142,Nicole Long DVM,Asia,2024-02-08,2024,0,4.0,11.0,2239.04,4.0,1
C0143,Brian Parker,Asia,2024-05-27,2024,0,7.0,21.0,6044.63,6.0,0
C0144,Andrea Hart,North America,2024-09-30,2024,2,2.0,8.0,1304.6799999999998,2.0,1
C0145,Wayne Stone,Asia,2023-01-13,2023,0,8.0,20.0,5771.27,7.0,0
C0146,Brittany Harvey,Asia,2024-09-04,2024,0,4.0,8.0,2570.8,4.0,1
C0147,Hunter Fuller,South America,2022-05-16,2022,3,9.0,14.0,2948.44,9.0,0
C0148,Matthew Rogers,South America,2023-04-16,2023,3,5.0,18.0,5457.79,5.0,2
C0149,Tina Wilson,Europe,2023-01-21,2023,1,5.0,15.0,4404.78,5.0,2
C0150,Angela Williams,South America,2022-09-13,2022,3,1.0,2.0,580.34,1.0,1
C0151,Amber Gonzalez,South America,2024-11-22,2024,3,1.0,4.0,223.96,1.0,1
C0152,Justin Evans,South America,2022-04-19,2022,3,5.0,10.0,3385.8599999999997,5.0,3
C0153,Justin Smith,South America,2022-03-20,2022,3,6.0,17.0,4744.79,6.0,0
C0154,Robert Sharp,North America,2024-10-27,2024,2,6.0,11.0,3703.61,6.0,2
C0155,Michelle Brown,South America,2023-03-23,2023,3,7.0,17.0,5377.83,7.0,0
C0156,William Adams,North America,2023-08-19,2023,2,11.0,28.0,7634.45,10.0,0
C0157,Miguel Wong,North America,2024-01-30,2024,2,5.0,10.0,1876.1,5.0,2
C0158,Wendy Browning,South America,2023-04-12,2023,3,4.0,9.0,3716.52,4.0,3
C0159,Austin Miller,Asia,2022-08-06,2022,0,3.0,8.0,2072.41,3.0,3
C0160,Jodi Cook,North America,2022-04-05,2022,2,5.0,14.0,2926.93,5.0,3
C0161,Jessica Warren,Asia,2022-03-14,2022,0,8.0,14.0,3141.83,8.0,0
C0162,Edwin Watson,Asia,2022-03-29,2022,0,8.0,20.0,4802.24,8.0,0
C0163,Tiffany Cain,South America,2023-06-08,2023,3,6.0,19.0,5775.28,5.0,2
C0164,Morgan Perez,Europe,2023-06-01,2023,1,5.0,10.0,3087.69,5.0,3
C0165,Juan Mcdaniel,South America,2022-04-09,2022,3,9.0,30.0,6708.1,6.0,0
C0166,John Rogers,Europe,2022-02-13,2022,1,4.0,11.0,2405.3500000000004,4.0,3
C0167,Brandy Welch,Europe,2024-01-27,2024,1,3.0,8.0,2300.42,3.0,1
C0168,Karen Clements MD,South America,2022-12-13,2022,3,4.0,12.0,5053.83,4.0,3
C0169,Jennifer Shaw,South America,2023-04-13,2023,3,6.0,20.0,4533.32,6.0,2
C0170,Logan Harris,Europe,2023-09-13,2023,1,5.0,15.0,4931.74,5.0,2
C0171,Michael Cowan,South America,2022-12-16,2022,3,5.0,15.0,5145.35,5.0,3
C0172,Jamie Webb,Europe,2024-09-09,2024,1,6.0,10.0,2201.7,6.0,2
C0173,Francisco Young,Asia,2022-10-06,2022,0,8.0,20.0,5808.04,8.0,0
C0174,Tracy Steele,South America,2022-11-03,2022,3,5.0,12.0,2891.95,5.0,3
C0175,Matthew Johnson,Asia,2022-04-16,2022,0,10.0,26.0,6210.53,10.0,0
C0176,Nicole Booth,North America,2022-03-23,2022,2,3.0,12.0,2331.32,3.0,3
C0177,Julia Kelly,Asia,2024-06-01,2024,0,4.0,9.0,2509.81,4.0,1
C0178,Carol Williams,Asia,2023-11-19,2023,0,4.0,9.0,2708.83,4.0,3
C0179,Donald Miller,Europe,2022-10-16,2022,1,6.0,14.0,3652.83,6.0,3
C0180,Amy Carpenter,Asia,2023-10-25,2023,0,0.0,0.0,0.0,0.0,1
C0181,Alexander Barker,South America,2023-11-16,2023,3,6.0,15.0,3347.6000000000004,6.0,2
C0182,Joshua Preston,Europe,2024-12-28,2024,1,5.0,17.0,4980.7699999999995,5.0,2
C0183,Kimberly Johnson,North America,2024-01-23,2024,2,5.0,12.0,3850.2200000000003,5.0,2
C0184,Tina Jacobs,South America,2022-05-13,2022,3,7.0,11.0,3393.1800000000003,6.0,3
C0185,Kathleen Logan,North America,2023-10-17,2023,2,3.0,9.0,3424.3199999999997,3.0,3
C0186,Amber Alexander,Asia,2023-10-11,2023,0,3.0,7.0,1761.6399999999999,3.0,1
C0187,Kayla Kelly,South America,2024-08-02,2024,3,5.0,11.0,4612.44,5.0,2
C0188,Anna Ball,South America,2022-05-17,2022,3,8.0,21.0,7111.320000000001,7.0,0
C0189,Sherri Dixon,North America,2024-01-22,2024,2,5.0,11.0,2643.21,5.0,2
C0190,Alexander Lowe,South America,2024-05-31,2024,3,5.0,14.0,2983.02,5.0,2
C0191,Samantha Gibson DVM,South America,2024-04-07,2024,3,5.0,11.0,2997.9700000000003,5.0,2
C0192,Sarah Arias,South America,2022-09-15,2022,3,4.0,8.0,2072.7200000000003,4.0,3
C0193,Douglas Torres,Asia,2023-02-03,2023,0,4.0,11.0,3009.2900000000004,4.0,3
C0194,Stacy Cook,North America,2024-05-04,2024,2,7.0,14.0,3869.17,7.0,2
C0195,Jeremy Mclaughlin,South America,2024-09-17,2024,3,6.0,17.0,4036.27,6.0,2
C0196,Laura Watts,Europe,2022-06-07,2022,1,4.0,12.0,4982.88,3.0,3
C0197,Christina Harvey,Europe,2023-03-21,2023,1,3.0,9.0,1928.65,3.0,1
C0198,Rebecca Ray,Europe,2022-02-27,2022,1,2.0,3.0,931.83,2.0,1
C0199,Andrea Jenkins,Europe,2022-12-03,2022,1,4.0,9.0,1979.28,4.0,3
C0200,Kelly Cross,Asia,2023-06-11,2023,0,5.0,16.0,4758.6,5.0,2
